"updated_label","original_url","old_label","source_article","explanations","rationale"
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://kspope.com/fallacies/fallacies.php","circular","It must be acknowledged that [whatever psychological test battery I use] is the only legitimate test battery.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.proprofs.com/quiz-school/quizreport.php?title=logical-fallacies-quiz&sid=270424462","circular","Being overweight leads to a shortened lifespan because it's unhealthy.","Begging the question is also known as a circular argument. It means you try to back up your point, but what you say to back it up also needs some kind of explanation or justification.",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.proprofs.com/quiz-school/quizreport.php?title=logical-fallacies_2&sid=270424577","circular","We know God exists because he made everything","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.proprofs.com/quiz-school/quizreport.php?title=logical-fallacies_1&sid=270424972","circular","Interviewer: ""Your resume looks impressive but I need another reference."" Bill: ""Jill can give me a good reference."" Interviewer: ""Good. But how do I know that Jill is trustworthy?"" Bill: ""Certainly. I can vouch for her.""","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/circular-reasoning-petitio-principii-1689842","circular","Only a mentally ill person would kill someone, so anyone who kills someone is automatically mentally ill.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/circular-reasoning-petitio-principii-1689842","circular","we can't have the public option, because if we do, health care reform won't get the votes of senators like him.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/circular-reasoning-petitio-principii-1689842","circular","Ralph Nader and Pat Buchanan are banging at the doors, and the political establishment, consisting of both politicians and the media, seems determined not to let them in on the grounds that they have no public support.","This is a circular argument; one of the reasons they have so little support is that they are generally ignored by the press and will most likely be barred from the presidential debates, which require a base support of 15 percent of the electorate.",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","A is true because A is true.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","You should drive on the right side of the road because that is what the law says, and the law is the law.","Driving on the right side of the road is mandated by law (in some countries, that is) - so when someone questions why we should do that, they are questioning the law. But if we offer reasons to follow this law and say ""because that is the law,"" we are begging the question. We are assuming the validity of what the other person was questioning in the first place.",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","Affirmative Action can never be fair or just. You cannot remedy one injustice by committing another.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","A is true because B is true, and B is true because A is true.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","A is true because B is true, and B is true because C is true, and C is true because A is true.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","It says in the Bible that God exists. Since the Bible is God's word, and God never speaks falsely, then everything in the Bible must be true. So, God must exist.","If the Bible is God's word, then God exists (or at least did exist at one time). However, because the speaker is also claiming that the Bible is God's word, the assumption is made that God exists to demonstrate that God exists.",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","The Bible is true because God exists, and God exists because the Bible says so.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://www.thoughtco.com/begging-the-question-petitio-principii-250337","circular","The universe has a beginning. Every thing that has a beginning has a cause. Therefore, the universe has a cause called God.","This assumes (begs the question) two things: first, that the universe does indeed have a beginning and second, that all things that have a beginning have a cause. Both of these assumptions are at least as questionable as the point at hand: whether or not there is a god.",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://kspope.com/fallacies/fallacies.php","circular","My new method of conducting meta-analyses is the most valid there is because it is the only one capable of such validity, the only one that has ever approached such validity, and the only one that is so completely valid.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/60256828df2b99001b05a4a9/persuasive-review","circular","J.K Rowling is a wonderful writer because she writes so well","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://towardsdatascience.com/is-gpt-3-reasonable-enough-to-detect-logical-fallacies-3c3dc4b7fda1","circular","Smoking pot is against the law because it is wrong; I know it is wrong because it is against the law","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/599efbff85c2391000f1bea7/argumentation","circular","We need to fix our broken judicial system by electing new people.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5ddc131a4e358d001b70521d/false-assumptions-fallacies","circular","I am athletic because I run, and I run because I'm athletic.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5d7061e8154c4d001a5ae7b1/test-your-fallacies","circular","The greatest thing that we can do is to love each other. Love is better than any other emotion.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5a28cc61cda7021100a4a199/evaluating-arguments","circular","I hated the movie because it was the worst movie I ever saw.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5fa314fe29f97f001b7e198f/fallacy-quiz","circular","This has to work so it will work.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5fa314fe29f97f001b7e198f/fallacy-quiz","circular","Paranormal activity is real because I've seen a ghost.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5a663673f2554e001b8563e1/logical-fallacy-review-game","circular","""It is what it is!""","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/60256828df2b99001b05a4a9/persuasive-review","circular","The writer, speaker, or an ad supports a claim with restatements of the same claim. (The argument goes around and around in a circle)","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/606ff0f48e5148001c3e4891/elt-fallacies-in-writing-nd","circular","""I stay away from those gatherings because I don't want to be brainwashed.""","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5f1a97984ffed6001b997086/logical-fallacies","circular","Politician Running for Public Office: You can all trust what I say. I have never lied in my life.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5aa8942d5ae5a90019188726/fallacies","circular","God did not create the world six thousand years ago because matter has always existed, and therefore the world has always existed.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5dcb28944bb29b001f3c5e53/logical-fallacies-false-logic","circular","Whatever is less dense than water will float, because such objects won't sink in water.","",""
"[MSK1] is true because of [MSK2]. [MSK2] is true because of [MSK1].","https://quizizz.com/admin/quiz/5ddc131a4e358d001b70521d/false-assumptions-fallacies","circular","“We must accept the traditions of the men of old time who affirm themselves to be the offspring of the gods - that is what they say - and they must surely have known their own ancestors. How can we doubt the word of the children of the gods?” - Plato, Timaeus","",""
